id,person,order,repeat,stage,added,completed_set,basis,scope,region,mode,mae,ssim,lpips,highpass_mae
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,fixed,0.019175030291080475,0.8951765894889832,,0.009840230457484722
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,1,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,1,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,1,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,1,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,1,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,3,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,3,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,3,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,3,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,3,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,6,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,6,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,6,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,6,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,6,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,fixed,0.019154774025082588,0.8824012875556946,0.028134014457464218,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,fixed,0.01584294481422095,0.8525026768118471,,0.012115101274102926
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,fixed,0.015486417338252068,0.8223983645439148,,0.013487095944583416
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,fixed,0.01381108071655035,0.9013716578483582,,0.010558407753705978
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,fixed,0.019175030291080475,0.8951765894889832,,0.009840230457484722
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,1,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,1,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,1,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,1,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,1,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,3,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,3,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,3,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,3,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,3,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,6,0.018841207027435303,0.8834788203239441,0.02740354835987091,
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,6,0.015874086535152265,0.8304159927592735,,0.01295368159080253
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,6,0.015488405711948872,0.8036625385284424,,0.013715816661715508
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,6,0.014653145335614681,0.8836291432380676,,0.012008247897028923
P04-gray_cable-r2,P04,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,6,0.018379434943199158,0.8570510745048523,,0.011780790984630585
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,fixed,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,fixed,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,forehead,fixed,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,fixed,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,fixed,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,1,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,1,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,forehead,1,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,1,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,1,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,3,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,3,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,forehead,3,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,3,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,3,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,6,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,6,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,forehead,6,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,6,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,6,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,fixed,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,fixed,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,fixed,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,fixed,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,fixed,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,1,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,1,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,1,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,1,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,1,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,3,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,3,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,3,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,3,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,3,0.014628269709646702,0.9190711975097656,,0.009133175015449524
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,6,0.014843114651739597,0.8994100689888,0.024316532537341118,
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,6,0.012498799273196389,0.8897676436524642,,0.009372661711976808
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,6,0.012295009568333626,0.8800293803215027,,0.009455546736717224
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,6,0.011116557754576206,0.9026632308959961,,0.00930823665112257
P05-gray_original-r2,P05,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,6,0.014628269709646702,0.9190711975097656,,0.009133175015449524
